59423,341
23905,348
53325,525
12576,169
31227,488
30681,292
75072,427
83171,562
63309,626
94186,007
90219,914
83506,623
41502,626
09294,006
70570,596
01975,456
64105,326
67949,024
73998,577
54464,512
68687,743
62149,340
97518,292
67473,490
95810,846
26894,762
72189,535
04310,184
66609,615
90558,259
85680,281
86107,267
71992,868
18835,380
23925,857
66218,408
41774,771
46593,025
90259,187
65942,435
78764,312
86327,685
27620,632
21732,230
47040,246
29295,568
89551,664
15729,909
39128,070
13973,686
64833,484
65565,607
53788,558
07926,539
45184,059
28113,376
47977,319
71155,168
11408,345
73317,041
58589,340
46807,959
43330,618
44855,146
25194,190
10051,754
88481,161
74085,178
37149,694
50219,074
33755,377
52610,673
50354,660
74504,998
37021,993
84620,044
68076,896
19615,975
32245,837
00805,104
11572,360
62807,701
46815,129
23364,336
99006,426
47476,494
38648,725
73642,963
03774,603
10751,110
12730,808
00017,110
68416,553
08504,435
89369,551
02893,705
92025,180
66578,199
53812,397
15902,339
67322,632
26047,603
10021,954
35469,008
70480,679
55263,793
54704,392
98517,044
60718,585
64880,942
72215,501
64211,460
82816,722
05181,348
70083,386
78869,721
18207,096
18279,369
70815,061
15942,362
48608,795
34041,866
39366,667
74581,645
99519,393
10300,103
04436,153
87883,548
92884,776
61299,887
53213,263
71674,354
71197,210
67536,111
48058,658
01002,323
44666,467
36035,599
26968,562
43982,876
79533,177
35388,272
08914,767
63792,674
57128,466
62933,834
26244,605
76708,459
73459,908
82396,205
47744,789
66092,164
73884,105
99746,722
32251,664
70086,302
76456,248
19017,262
46361,128
92201,941
88453,750
12940,492
40423,758
47348,913
04144,651
73715,068
97933,224
81624,996
01431,269
44269,429
49526,394
72999,327
70356,472
33206,285
60808,101
01529,829
40056,260
61865,191
95277,463
88767,229
46441,656
74160,860
37795,417
49481,032
99706,097
73015,805
71144,254
64865,761
08055,397
40007,758
83251,572
12406,191
07138,095
54456,156
97336,646
92787,191
69144,953
29872,585
22255,572
80801,232
40698,127
78679,246
65618,593
08877,770
80837,445
37218,276
28134,073
04854,666
08037,543
69116,956
18737,423
16866,065
36264,325
13053,487
50788,851
16754,739
34852,238
76038,909
78503,973
93162,230
60492,995
57322,098
23759,440
57749,424
79523,248
52291,657
13349,741
49781,124
25013,934
64187,907
14372,395
06790,808
28058,296
09180,352
09000,941
72012,733
88915,771
42774,893
29127,319
04557,671
03130,676
74207,600
83689,031
22540,480
32971,252
32450,677
23126,464
23882,404
29834,046
83512,452
42721,101
81546,606
05761,634
41892,129
35717,585
84301,416
50839,816
40411,015
04633,337
68956,738
19687,963
25213,349
13721,319
30444,209
55784,921
59961,866
73505,392
42657,590
94038,050
15772,522
12655,713
81567,959
97980,582
51640,116
33106,681
27552,054
66785,646
15737,998
88121,970
94863,036
39268,409
48219,790
19997,152
66279,718
44634,384
91610,685
95573,522
22824,000
20930,186
41849,106
67760,456
32745,309
08679,275
94480,289
48170,127
53421,392
51526,742
43951,278
31787,708
22012,115
69040,239
98271,133
47992,289
50932,195
96336,273
29019,846
65259,883
91154,942
48412,683
65133,014
50726,752
95514,636
04107,527
83794,694
97673,651
13215,768
87026,033
36013,541
33682,725
05466,844
25684,114
30071,035
72069,140
49005,410
51504,350
42762,257
64045,599
83545,024
73651,145
19214,181
02154,049
90826,276
26567,669
84955,856
11363,615
42553,343
77064,144
30260,110
80440,085
13655,825
53157,344
27835,357
39980,442
54259,592
41157,737
57472,216
02062,464
35715,239
52393,263
99712,240
61519,318
35641,413
97409,580
62845,786
93832,101
15823,379
27166,581
36009,562
62624,841
98081,812
39410,218
82092,063
74389,460
16998,204
41404,629
27741,882
51656,925
35017,450
30901,945
04877,596
79110,864
13650,576
24555,197
53219,567
01788,672
02920,675
25241,161
03666,338
63847,199
98951,945
59957,676
78824,506
39873,762
35463,079
65825,381
57658,873
56166,446
46624,639
92629,554
10516,469
92116,328
41151,521
41363,000
18217,940
38406,070
93280,434
19406,738
40749,901
22611,882
88350,409
52649,181
11238,002
49081,653
11247,777
58909,695
99947,537
24445,500
28524,719
30341,616
37739,791
37806,299
95180,032
94791,036
85734,560
77976,545
44148,976
33115,875
42469,339
88588,308
26648,791
86791,123
57810,117
63147,168
75497,500
29304,197
69206,489
16090,663
64450,604
01614,325
83623,894
48618,082
80450,210
16545,944
61716,842
11723,736
61520,503
67359,439
03556,893
28788,872
14958,431
15762,917
09915,928
97806,283
03277,331
47945,093
12330,836
52118,711
38146,042
86848,904
59725,597
53535,054
36689,004
65695,717
13964,289
64691,440
39737,773
36214,985
24255,041
17791,304
72812,652
64206,114
07453,587
46169,320
32904,737
18631,707
54485,744
90189,885
04334,624
72305,477
43468,528
94049,797
87503,663
37947,393
32154,146
48689,627
67904,842
88544,399
05652,627
58214,225
22270,359
64057,428
93774,071
38728,120
43180,095
95428,146
20496,437
56838,070
42280,296
13962,268
71394,737
15011,018
72318,323
15482,349
47859,658
24954,805
97579,166
62593,473
23831,197
28333,709
78481,979
01706,733
54279,574
02814,358
71114,553
63046,275
02195,450
96109,149
70772,854
83081,821
10512,462
99855,066
65295,846
58709,960
29433,241
00930,795
95691,135
28088,827
74744,039
32638,884
50899,913
88612,364
16022,735
14831,215
52773,271
65890,770
58869,250
16460,144
04042,853
87966,034
00299,389
88914,898
46306,814
16049,043
01073,296
68851,127
40770,080
87132,383
03728,467
47669,745
67700,550
92328,218
05503,041
91051,656
75781,422
09648,887
25758,508
82952,597
86575,565
78437,437
54960,318
71844,432
95037,138
57581,812
25196,415
42682,821
58547,504
95388,681
83621,610
33736,109
57324,710
91386,214
51384,270
32527,305
35352,329
92021,204
96903,835
75330,642
25296,454
75817,115
36797,791
61986,963
84761,140
16918,914
71521,447
88278,531
12972,479
88101,606
20059,743
77794,395
37173,597
36136,209
50600,230
66988,580
23088,461
39575,884
20887,100
00659,045
35983,366
58525,248
96199,830
80357,955
28455,687
04622,998
53159,058
31330,676
73895,033
91769,502
98582,949
16387,488
48320,612
56180,858
73964,765
29168,027
95651,390
07716,736
14601,453
47720,977
01136,272
08896,555
78655,619
09075,010
83021,886
93912,954
08129,381
85194,450
38212,228
78445,649
47926,258
03252,797
47597,784
58714,305
52446,099
15795,132
89837,693
76380,959
76211,925
58484,559
26394,629
77277,966
23665,671
39695,411
09202,193
22351,100
89322,786
19812,523
03072,838
45359,059
60509,020
37981,681
39097,916
59210,413
54942,832
82181,997
01463,542
38438,473
16511,872
58849,290
81053,780
20988,372
58995,915
16175,401
57833,497
90249,799
70610,076
48390,013
45492,604
12809,649
48107,571
93063,267
52796,355
80873,464
33821,333
67771,069
64362,621
45670,644
77141,471
67356,632
62177,427
60963,116
97651,647
46333,133
50720,176
45896,193
07735,478
18472,477
24618,475
39160,536
87341,850
91674,385
48380,460
99567,440
49648,790
45749,453
64290,304
88388,092
83260,902
16071,558
35510,386
50341,773
75809,026
99000,105
15385,725
12453,481
60422,448
45190,218
60472,423
48774,456
24590,504
87506,841
96250,638
90811,339
12125,603
55232,655
54797,361
61195,609
82420,878
19782,616
16152,326
50705,063
05679,289
24223,253
25645,465
03709,176
52988,967
65566,938
57099,956
04415,935
18662,591
36875,812
20472,176
15371,305
13322,923
24178,241
38536,993
43090,337
20707,840
93350,448
14154,994
82427,499
14467,569
50905,322
60137,709
56569,183
55014,586
07646,317
97779,777
26700,153
78061,289
39354,003
86120,534
22576,884
76027,666
32656,999
24587,384
58258,915
58404,911
82182,673
93119,433
64789,657
31438,163
47069,455
62668,712
49738,437
75755,175
51287,189
33841,290
10114,240
38288,565
01500,468
41869,820
72485,099
89704,489
54615,311
66134,806
29897,574
40586,235
36390,644
27179,104
55288,651
01322,191
66538,729
00537,719
75570,709
38421,533
53382,772
30767,714
00712,732
27462,883
12963,135
13715,089
10347,506
83336,391
31288,161
12485,792
57786,649
23984,360
46651,767
92724,854
81121,553
69016,045
60162,756
02092,644
03352,443
64516,842
69929,163
76979,373
87548,918
86134,182
07262,839
54283,719
28527,419
92999,003
51731,067
49995,324
47837,575
91813,066
72265,770
54936,876
55301,928
90150,434
09825,469
63278,649
33015,595
43663,832
73519,132
38414,775
18355,530
10371,378
44618,326
40788,657
91792,125
11045,582
11622,098
65115,300
36505,785
17793,554
49241,885
91662,771
30313,524
20698,521
38375,935
37036,105
92957,883
48637,767
01867,212
08821,137
07158,795
84717,985
57175,372
13177,107
39984,729
12030,013
34182,817
81855,259
58592,840
67141,187
79819,489
06016,894
35659,812
22118,242
77689,083
98854,156
02300,261
42506,092
55038,199
46769,568
88793,053
47012,472
13123,485
53015,069
62169,220
18019,674
50285,303
69970,981
85098,877
42662,022
97404,005
26491,412
05758,700
16595,442
49073,268
50210,302
69638,971
06047,538
94924,456
60313,066
50388,985
66614,592
09206,999
05239,916
75793,095
37863,827
80604,224
19287,751
39464,421
09096,186
62199,204
98649,227
17372,054
87581,272
88575,461
25946,720
43338,430
47437,683
78722,797
83362,584
38947,103
72132,972
41581,349
82574,941
43087,640
57583,015
26541,507
38166,421
38683,595
23725,622
06576,299
47111,849
24719,827
40068,434
65885,426
24718,959
07844,428
95954,199
77038,920
76075,527
46535,535
78961,165
33889,772
77833,442
04470,674
76938,421
94544,779
87472,214
16457,749
00004,608
21241,555
40881,279
93962,455
64584,799
56682,034
35444,852
00666,550
92430,017
05515,542
10633,336
09250,088
76043,172
35145,849
63736,496
30850,505
57046,451
62642,645
67006,621
11496,501
64675,384
65067,316
24259,087
15089,670
30912,733
14276,515
09107,236
85161,987
59835,193
49223,973
81725,294
44026,016
74129,887
71723,563
10274,563
90337,633
87451,783
79476,096
91480,302
36244,629
13369,218
41029,260
52261,790
10771,544
87229,311
80125,505
39490,248
10889,023
44783,556
52179,545
92053,913
91496,212
56394,836
44856,479
63982,452
77775,909
15279,758
91981,241
81970,567
50903,241
75712,513
44863,122
64768,333
72096,965
51640,119
30390,925
39416,045
90927,380
91197,954
85970,126
90122,812
71398,044
49661,224
71360,816
41481,152
15869,530
31958,100
29910,703
14774,972
10283,409
75596,698
16224,674
26528,222
80416,586
83073,341
72612,669
23746,995
40593,426
35040,804
55277,551
27814,207
95123,348
22123,194
14231,367
49183,461
01714,919
29459,068
78211,020
73016,063
98603,611
01094,948
07016,342
74108,978
61962,363
05728,825
40476,723
59282,745
54630,524
41897,709
71640,261
07346,709
62053,445
41031,116
61832,308
38750,544
58475,644
58799,328
41715,661
36650,302
28655,135
42686,874
20065,954
52822,790
23699,665
77255,483
97097,715
93501,808
59045,957
81709,982
76637,624
80623,442
52505,458
15542,433
62248,526
93740,982
81163,962
88972,182
24794,464
32001,122
95112,534
94624,610
20267,117
47546,219
39855,801
05709,487
51776,544
69216,549
21512,083
80276,502
46400,932
00094,067
45768,183
07832,069
60723,468
68455,287
22204,680
21781,597
99071,659
57251,126
79892,499
80748,541
00319,652
54579,387
15759,438
46354,714
85524,238
15798,197
84383,242
24702,058
77967,718
19971,772
46632,981
31206,341
50184,827
67543,877
40968,489
08293,636
38702,832
97607,927
60106,530
00335,133
17428,567
62264,909
18651,449
01828,194
48320,733
11307,235
39121,765
22351,471
01809,021
44641,354
79195,638
05709,402
86454,860
48812,671
15566,007
26269,522
16154,183
06843,751
09697,397
81082,313
23914,186
17749,019
47581,749
17700,731
00235,201
25745,282
35495,422
07333,446
01273,190
14659,976
25200,064
08357,184
01402,836
16931,147
89961,297
48177,100
03493,228
63149,396
90018,619
61810,924
32399,884
70329,330
53180,519
28192,068
33753,730
19866,733
43010,841
56628,648
79083,655
26297,083
55584,753
87787,259
64815,112
33532,231
09657,593
13946,579
97753,651
10250,896
19668,142
68027,498
30893,221
41483,331
32313,540
18425,961
11156,367
74902,021
98005,788
89005,554
11186,633
68738,345
96964,958
87962,022
99616,107
42599,370
44107,289
82880,464
21380,613
87381,740
32280,161
59137,850
95038,635
94707,394
10487,690
72182,883
04281,398
54329,186
95511,121
29560,066
68514,450
37753,121
99776,742
04102,575
75257,858
06315,941
86045,971
07875,126
11550,574
16045,531
76039,950
70019,922
72009,002
37163,429
00908,829
56367,055
53965,501
00522,385
43153,420
07321,435
37418,253
96966,389
42548,219
23373,943
93428,211
41922,494
79359,763
96105,891
37192,858
03474,539
16007,188
31515,028
75072,413
82456,559
68782,673
49590,385
95275,091
15357,603
93091,119
46808,274
97623,642
38228,832
99186,109
97901,763
02686,899
93795,510
13451,162
84765,103
24683,038
41681,191
31201,152
05057,957
33584,771
36414,920
61467,605
44943,666
41101,999
72464,988
43809,012
01899,439
31594,834
07662,344
23888,539
36099,681
18131,579
52829,017
87917,454
20244,217
88837,426
74211,462
91518,559
67987,700
93941,629
56006,497
30523,283
04922,067
62040,941
92101,896
48157,155
81041,458
86139,335
32900,465
36236,835
23676,742
96712,116
90380,406
15950,039
27076,404
18314,620
20700,574
05803,752
32389,962
66438,880
55827,130
59550,758
71686,207
45611,531
